ISO3,year,gdp_usd,gdp_growth,gdp_pc,gdp_pc_growth
EAS,2006,7254.58497952298,10.6256957825267,0.00371004094053075,9.71357144105704
EAS,2007,8121.6576358552,11.9520642294445,0.00411893330435021,11.0212358939889
EAS,2008,8762.82318712169,7.89451587365483,0.00440680297313624,6.98893736594357
EAS,2009,9383.20284759479,7.07967794425943,0.00467859703408989,6.16760183313169
EAS,2010,10321.5113752328,9.99987470033818,0.0051022350819164,9.05480948112729
EAS,2011,11168.561273305,8.20664597730103,0.00547478248497738,7.30165108192253
EAS,2012,11965.3322552174,7.13405211660349,0.00581456342138511,6.20629106891597
EAS,2013,12796.6895855889,6.94805052328595,0.00616478516560303,6.0231821176782
EAS,2014,13663.0272025193,6.77001353464088,0.00652853453395941,5.90043867847907
EAS,2015,14520.7369522998,6.27759673655898,0.00688564031744231,5.46992256264165
EAS,2016,15421.7820131033,6.20522955386793,0.00725926615439547,5.42615965586688
EAS,2017,16415.6118682166,6.44432565749406,0.0076702153083131,5.66102888607824
EAS,2018,17448.1443497072,6.28994209767954,0.00810095303618593,5.61571886262426
EAS,2019,18419.8547112556,5.56913298097907,0.00850789286298827,5.02335743689152
EAS,2020,18630.3898969841,1.1429796218743,0.00857047433298719,0.735569558840665
EAS,2021,20066.0822638468,7.70618529618167,0.00920733128111428,7.43082498568217
EAS,2022,20742.4881468605,3.37089160763792,0.00950077673359356,3.18708476452007
EAS,2023,21781.4530092455,5.00887287498435,0.00996363278276067,4.87177061566459
EAS,2024,22854.6017480942,4.92689233538814,0.0104450545362843,4.8317894087448
EAS,2025,23966.7047686861,4.86599168451786,0.0109439487855053,4.77636806479033
ECU,1990,39.0076700807969,6.51943298017942,3724.3543960936,4.16176519038895
ECU,1991,40.6907545758301,4.31475269234746,3802.02857456286,2.08557430922067
ECU,1992,41.3681414183118,1.66471929445142,3784.78105821924,-0.453639840031971
ECU,1993,42.424693689058,2.55402402554769,3803.44733230132,0.493192969287981
ECU,1994,44.0640327414871,3.86411523544347,3874.71591825987,1.87378921625356
ECU,1995,44.9226608019294,1.94859164498095,3875.8126517883,0.0283048758042525
ECU,1996,47.1447566837383,4.94649213145763,3991.61428028552,2.98780253074895
ECU,1997,48.3183957708222,2.48943714983411,4016.11551194017,0.613817616989109
ECU,1998,49.956787829568,3.39082461784703,4077.71100569283,1.53370822053151
ECU,1999,47.7683845675918,-4.38059242207908,3830.42015906699,-6.06445249014971
ECU,2000,50.1654814615412,5.01816612734227,3953.39798735565,3.21055714991378
ECU,2001,52.2755783039751,4.20627248250677,4048.99938376693,2.41820825317991
ECU,2002,54.8517691746878,4.92809635836553,4174.89713984151,3.10935478477285
ECU,2003,56.433969028643,2.88450104301336,4220.21220787521,1.08541759271751
ECU,2004,60.2897618307462,6.83239699151101,4430.23634884375,4.97662512270384
ECU,2005,63.5445776882066,5.39862118977634,4589.32757675947,3.59103251810124
ECU,2006,66.3031325179285,4.34113331157415,4706.97968930776,2.56360241408983
ECU,2007,67.5645024924029,1.90242892993532,4715.30273334659,0.176823453428909
ECU,2008,72.0000594346418,6.56492207981196,4939.90130871886,4.76318463677645
ECU,2009,72.7855888059866,1.09101211514677,4909.33593925804,-0.618744536593629
ECU,2010,75.7182064561848,4.02911853610925,5022.20191203608,2.29900691609819
ECU,2011,82.1402453074663,8.481498904755,5359.45639507142,6.71527128821889
ECU,2012,86.8905844577669,5.78320545856565,5579.85499395698,4.11233122613399
ECU,2013,93.1564733369791,7.21124034130276,5893.32061693807,5.61780948287333
ECU,2014,97.0933226327897,4.22606090031942,6055.04033724901,2.74411882235177
ECU,2015,97.2095426120013,0.119699250226634,5976.15873455588,-1.30274281094162
ECU,2016,96.5407827316233,-0.687957028094754,5849.1347895721,-2.12551156396322
ECU,2017,102.304681700627,5.97042908283336,6104.2731417666,4.36198448784876
ECU,2018,103.372981509538,1.04423354938727,6063.09255662563,-0.674618978944485
ECU,2019,103.543981478951,0.165420370889868,5971.38731717521,-1.51251590824232
ECU,2020,93.9712531912384,-9.24508421540599,5355.68819511602,-10.310822081299
ECU,2021,103.197781540877,9.8184583437044,5836.16852846766,8.97140228943504
ECU,2022,109.58168039898,6.18608148623323,6148.02028978178,5.34343310672016
ECU,2023,112.162579937331,2.35522902090405,6238.15696164094,1.46610888726181
ECU,2024,109.919280338593,-2.00004279501366,6061.00817075755,-2.8397616791737
ECU,2025,113.436679709432,3.1999839882532,6202.15006741602,2.32868679074598
EGY,1990,118.288506626225,3.3972805634342,2025.60543191431,0.412084854065963
EGY,1991,121.499013939164,2.71413293185314,2024.00539757752,-0.0789904248667094
EGY,1992,125.892749241237,3.61627239565296,2047.6805102814,1.16971588772525
EGY,1993,130.28648454331,3.4900622383369,2070.81100406924,1.12959485973027
EGY,1994,135.862871493556,4.28009625848231,2113.42656428887,2.05791644606332
EGY,1995,142.453042190945,4.85060460223092,2169.79974068584,2.66738278724838
EGY,1996,149.888128734447,5.21932450802691,2236.20011632216,3.06020755700402
EGY,1997,156.985479475888,4.73509863747438,2294.04483176795,2.58674145589994
EGY,1998,164.927746063441,5.05923644280295,2358.02085705945,2.78878705444465
EGY,1999,174.390688271709,5.73762901278462,2438.31602514291,3.40519329348048
EGY,2000,182.164086958231,4.4574620144919,2492.5547538098,2.22443391699833
EGY,2001,187.402738106417,2.87578700920683,2510.35022914671,0.713945212626088
EGY,2002,192.625828048705,2.78709371862118,2526.60032141634,0.647323711287906
EGY,2003,199.653153363609,3.64817396820076,2564.47083649429,1.49887240799215
EGY,2004,208.219309039441,4.29051859763576,2619.8541520698,2.15963912661265
EGY,2005,220.084728535921,5.69852025310153,2713.71151627076,3.58254157495043
EGY,2006,235.450843018273,6.98190855157114,2847.03380488089,4.91291310114421
EGY,2007,252.236197112529,7.12902696761781,2992.96980984292,5.12589645798515
EGY,2008,267.043837205465,5.87054525181021,3110.05058436078,3.91185952269954
EGY,2009,280.165679992891,4.91374110136435,3201.83362049243,2.95117502567927
EGY,2010,295.630792560757,5.5199882327696,3314.39250554394,3.51545078204891
EGY,2011,293.265769103401,-0.799992259558146,3219.40850733096,-2.8658041572958
EGY,2012,303.178194796935,3.38001455943521,3254.34668522868,1.08523593132592
EGY,2013,308.271511394983,1.67997457780848,3233.60980152479,-0.637205734656787
EGY,2014,323.315218878953,4.88001872631533,3315.0792676678702,2.51945878270991
EGY,2015,336.118459940869,3.95998713153977,3374.77339446337,1.80068474916121
EGY,2016,349.159893579689,3.88001112498079,3435.10556749547,1.78773997481085
EGY,2017,366.582926477053,4.9899868850163704,3535.1674603891,2.91292045986744
EGY,2018,386.415058859923,5.40999892533489,3656.39101416672,3.42907528811329
EGY,2019,408.208899539911,5.64000811570055,3795.41528236587,3.8022265031421
EGY,2020,414.046307905218,1.43000516938411,3787.63974054696,-0.204866694167704
EGY,2021,443.857695121649,7.20001281191355,4000.26733887461,5.61372286945516
EGY,2022,462.543980790408,4.20997222175842,4107.18494374054,2.67276148838602
EGY,2023,475.911629044649,2.89002750211946,4155.13529733443,1.16747490679647
EGY,2024,491.140741885969,3.19998754220216,4214.41636690647,1.42669408647337
EGY,2025,512.750607404211,4.3999333949086,4331.90805690613,2.78785197690159
EIT,1990,1627.14313834263,7.4413953441758,0.00539814415703207,6.73421377685259
EIT,1991,1528.12728960808,-6.08525743072643,0.00504272563520761,-6.58408726194277
EIT,1992,1308.99188272933,-14.3401278394127,0.00431679505379324,-14.3955994025536
EIT,1993,1180.99170898364,-9.77853074831936,0.00390249266144036,-9.59745336968977
EIT,1994,1024.53578595373,-13.2478426258003,0.00338673895593991,-13.216007056118
EIT,1995,975.576534113946,-4.77867659783263,0.00322557849159092,-4.75857355543554
EIT,1996,948.279652016727,-2.79802569482781,0.0031375063379012,-2.73042971731508
EIT,1997,964.199891664315,1.67885492573109,0.00319462377712795,1.82047247321117
EIT,1998,931.795433819704,-3.36076140691923,0.00309320273772591,-3.17474126775642
EIT,1999,979.621802323732,5.13271119047813,0.00325893328825841,5.35789486124482
EIT,2000,1069.017068873,9.12548764607155,0.00356312681948802,9.33414416077753
EIT,2001,1132.0897855717,5.90006638202564,0.00378122146703632,6.12087805450714
EIT,2002,1190.76287789469,5.18272429190465,0.0039789726389877,5.22982252362953
EIT,2003,1278.96793197878,7.40744070221879,0.00427354051600356,7.40311391261041
EIT,2004,1378.79701515286,7.8054406743123,0.00461341550523879,7.95300730067889
EIT,2005,1472.1229290162,6.76864780222861,0.00493249984961219,6.91644496384653
EIT,2006,1599.71228047149,8.6670310570164,0.00536370179098282,8.74205685793441
EIT,2007,1741.56692630396,8.86750996189518,0.00583581100474366,8.80192882002734
EIT,2008,1836.18372302818,5.43285447691748,0.00614458894434816,5.29108875104953
EIT,2009,1724.56992156284,-6.07857482154735,0.00575862741834461,-6.2813237711949
EIT,2010,1807.02548082496,4.78122447986322,0.0060186576917421,4.51549048943753
EIT,2011,1889.43783329946,4.5606635517323,0.00627484691003358,4.25658396627175
EIT,2012,1953.28747037223,3.37929282178466,0.00646275831524069,2.99467712760668
EIT,2013,2001.7639730011,2.48179048727712,0.00659526923544861,2.05037715700164
EIT,2014,2026.32847305696,1.22714267951511,0.00664755041260887,0.792707246570922
EIT,2015,2000.78878969665,-1.26039206870424,0.00653360362458935,-1.71411694454232
EIT,2016,2011.14398206503,0.517555497197075,0.0065344319115747,0.0126773375450639
EIT,2017,2065.52698536655,2.7040830386334,0.00667949187386336,2.21993226422194
EIT,2018,2133.88558001484,3.30949898658237,0.00687319071031201,2.89990376673097
EIT,2019,2190.51651976696,2.65388830040866,0.00703084935539735,2.29382031912481
EIT,2020,2137.91596595935,-2.40128541980604,0.0068450415635842,-2.64275029119364
EIT,2021,2261.01485891579,5.75789202739782,0.00723397925256489,5.6820354612578
EIT,2022,2238.64486689014,-0.989378373053906,0.00721135962196994,-0.312685864932949
EIT,2023,2334.84860139841,4.29740938060911,0.00756911165009119,4.96095115033972
EIT,2024,2440.76071472198,4.53614479586121,0.00789200672523736,4.26595735501242
EIT,2025,2493.71645077339,2.16964062605564,0.00802423298763426,1.67544538417665
ERI,1990,0.733803826144942,-3.32152249574236,360.992999165628,-5.49599956360439
ERI,1991,0.81998116317447,11.7439203720513,427.168968053002,18.3316488243064
ERI,1992,0.912644046630156,11.3006112356229,507.377379505164,18.776741161172
ERI,1993,1.03021165475983,12.8820878812268,555.069140272088,9.39966239989575
ERI,1994,1.16292442556135,12.8820878882854,607.61550307164,9.466633791566
ERI,1995,1.40618600515398,20.9180901394518,694.32129450289,14.269845155848
ERI,1996,1.43887390973445,2.32457900026439,676.015149767368,-2.63655239734924
ERI,1997,1.57032655461465,9.13580015530801,729.659874782325,7.93543236914391
ERI,1998,1.69438186781383,7.89996913919728,777.090030775661,6.50031029971138
ERI,1999,1.72768575450984,1.96554786902754,780.776107208959,0.474343549307709
ERI,2000,1.73091368422874,0.186835465331203,770.31143950784,-1.34029046284823
ERI,2001,1.51706587870383,-12.3546198446164,656.147942481132,-14.8204338104659
ERI,2002,1.64989161562343,8.75543631849924,689.472120355235,5.07875979128911
ERI,2003,1.69947793088826,3.00542864726867,681.453100176013,-1.16306663351234
ERI,2004,1.65434803333338,-2.65551536354968,636.707932363585,-6.56614047259755
ERI,2005,1.6783647722154,1.45173436290948,630.676128090141,-0.94734241036597
ERI,2006,1.66209778603478,-0.96921637357481,614.794361548384,-2.51821272986034
ERI,2007,1.68581295873366,1.42682174888544,614.537561573095,-0.0417700602593051
ERI,2008,1.35816101361934,-19.4358421209699,482.245496925371,-21.5270917385557
ERI,2009,1.52357519227935,12.1792760211253,527.574744935949,9.39962079471585
ERI,2010,1.68892162601626,10.8525286165585,573.45160068541,8.69580210004745
ERI,2011,2.12314081300813,25.7098482429929,708.071180282085,23.4753167374148
ERI,2012,2.16318373983739,1.88602313063419,712.279317480806,0.594309910628454
ERI,2013,1.93699642276422,-10.4562230617623,630.048667938767,-11.5447195396425
ERI,2014,2.53619447154471,30.9343910881048,819.40313886969,30.053943539061
ERI,2015,2.01319674796748,-20.6213572912133,648.25855033784,-20.8864941337583
ERI,2016,2.16199349593496,7.39106836516128,691.904784377549,6.73284355709036
ERI,2017,1.94547577235772,-10.0147259454914,617.543328515152,-10.7473539049588
ERI,2018,2.19901333333333,13.0321623418803,688.749963458992,11.5306297802703
ERI,2019,2.28336585365853,3.83592582393936,704.700352404373,2.31584606774801
ERI,2020,2.27123512195122,-0.531265354953103,690.078429260677,-2.07491355635162
ERI,2021,2.33698601626016,2.89494001186703,697.569660003696,1.08556222385394
ERI,2022,2.39816260162601,2.61775573068054,703.387558635173,0.834024035885772
ERI,2023,2.46531121951219,2.80000271210343,710.384486905562,0.994747232090031
ERI,2024,2.53434016260162,2.80000928657964,716.8056375678,0.903897928600327
ERI,2025,2.61290471544715,3.10000030796489,724.397710633219,1.05915364884408
ESA,1990,2883.69015566461,NA,0.00101243301572637,NA
ESA,1991,3089.39952161613,7.13354607628116,0.00106441447545357,5.13431100327277
ESA,1992,3363.1136453005,8.85978397320339,0.00113864458162451,6.9737971328605
ESA,1993,3654.80802590302,8.67334296032864,0.00121680381939158,6.86423481290052
ESA,1994,3975.3778246545,8.77118022285912,0.00130246773867131,7.04007646216644
ESA,1995,4305.98613919681,8.31639982725536,0.00138874567345771,6.62418977643271
ESA,1996,4657.53779183096,8.1642541631526,0.00147903561317947,6.5015460676074
ESA,1997,4962.14347779148,6.54005827917874,0.0015520971055356,4.93980616187241
ESA,1998,5112.19610885816,3.02394785113031,0.00157556824689704,1.51222119271583
ESA,1999,5437.95907019962,6.37227043729784,0.00165214848995182,4.86048403206924
ESA,2000,5815.68319429473,6.94606412477534,0.00174239503452499,5.4623749089165
ESA,2001,6129.86081071032,5.40224778275066,0.00181156063048331,3.9695703091334
ESA,2002,6551.56596195427,6.87952246007177,0.00191120768718209,5.50061946710536
ESA,2003,7076.9524640103,8.01925074260119,0.00203872786259518,6.67223014371101
ESA,2004,7680.05652008733,8.5220871433588,0.00218514355787825,7.18171846127095
ESA,2005,8366.20729428186,8.93418912217487,0.00235148345294375,7.61230970229751
ESA,2006,9194.76473347759,9.90362072144732,0.00255333599281886,8.58405104328565
ESA,2007,10207.1843116966,11.0108263513567,0.00280129186235684,9.7110552718227
ESA,2008,10933.3617516141,7.11437569600297,0.00296617044366964,5.88580517183516
ESA,2009,11670.4313140038,6.74147237724844,0.00312944818939308,5.50466498214574
ESA,2010,12773.5178745962,9.4519776597177,0.00338564141817275,8.18653044482462
ESA,2011,13759.1861805591,7.71649842776052,0.00360579763525686,6.50264425235351
ESA,2012,14667.3293151097,6.60026779660665,0.00380083841563121,5.40908836556075
ESA,2013,15627.873662892,6.54887012588438,0.00400579193055776,5.39232381160081
ESA,2014,16674.395926146,6.69651089987286,0.00422994933551374,5.59583245565056
ESA,2015,17724.3904728392,6.29704698955129,0.00445256406293445,5.26282254852754
ESA,2016,18866.6031392838,6.44429870914291,0.00469447819860433,5.43314216821055
ESA,2017,20084.6833122343,6.45627707307943,0.00495023305403773,5.44799325108025
ESA,2018,21313.4292434089,6.11782576838615,0.00520680924600827,5.18311338415187
ESA,2019,22410.412412913,5.14691069642523,0.00543050951147226,4.29630230136599
ESA,2020,22556.4883097573,0.65182154684571,0.00542575705291536,-0.0875140453554523
ESA,2021,24207.7989489432,7.32077891074709,0.00578770809971517,6.67097776899781
ESA,2022,25144.8275832574,3.8707717140682,0.00597873748859786,3.30060510294383
ESA,2023,26502.3290440355,5.39873043982217,0.00626654275996893,4.81381348353133
ESA,2024,27863.2394081042,5.13505949536539,0.0065527641778827,4.56745336108077
ESA,2025,29272.0705010925,5.05623582510848,0.00684701474526092,4.49048003850638
ESP,1990,745.271982383859,3.78139355132352,19067.9898378315,3.63423551877071
ESP,1991,764.246610755437,2.54600049647457,19495.212211152,2.24052129749325
ESP,1992,771.348108590277,0.929215482921153,19567.2587092532,0.36955995821406
ESP,1993,763.391715815676,-1.03149183695308,19252.4718173735,-1.60874293408751
ESP,1994,781.584831911345,2.38319537908908,19608.8788677224,1.85122748772073
ESP,1995,803.136986779153,2.75749400293543,20051.9871270511,2.2597327583991
ESP,1996,824.078070291687,2.60741117110228,20480.4148315572,2.13658477731677
ESP,1997,853.640220629203,3.5872997235629702,21117.2544783169,3.10950560326726
ESP,1998,890.363630453278,4.30197745333582,21920.7224889918,3.80479390206696
ESP,1999,929.618564962937,4.40886545305923,22777.5910165499,3.90894291001744
ESP,2000,977.964691571553,5.20064125553942,23841.2988714065,4.66997521416454
ESP,2001,1016.29199634598,3.91908880808811,24640.01059473,3.3501183288356
ESP,2002,1044.29547631207,2.75545611564096,25009.6484138328,1.50015284158124
ESP,2003,1074.99034459158,2.93928959530762,25289.9969915591,1.12096169081417
ESP,2004,1108.47125727994,3.11453147991609,25638.5424865822,1.37819508297845
ESP,2005,1147.83557216654,3.55122558461247,26111.5715779994,1.8449921311429
ESP,2006,1194.24755922518,4.04343515605101,26719.6686164816,2.32884120615155
ESP,2007,1236.44629830275,3.53350013165971,27164.7887721865,1.66588950669237
ESP,2008,1245.93189079933,0.767165748290676,26947.7762651545,-0.798874266433591
ESP,2009,1198.98351919992,-3.76813306940053,25709.8507864646,-4.59379455473141
