ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp,government_investment_gdp,private_sector_investment_gdp,output_gap_pct
EGY,2003,-5.72907040753697,-1.42060050923145,69.6275656821809,4.599780264,3.388875149,NA
EGY,2004,-5.76219971471288,-1.44967528993605,67.5401744492517,4.470635765,3.542523604,NA
EGY,2005,-6.68729343603386,-2.29651785157069,67.585771110118,3.848009641,4.656163346,NA
EGY,2006,-7.35456001430687,-2.58250996587057,67.8722469259275,2.918106481,5.943085398,NA
EGY,2007,-4.89881148941883,-0.590130760590097,61.3322799895201,2.657541967,7.206904762,NA
EGY,2008,-6.04931193487391,-2.37696399519429,52.8435069926914,2.801542698,7.790667595,NA
EGY,2009,-6.1954400232783,-3.19611011546724,55.8705091051391,3.934950866,5.143671436,NA
EGY,2010,-7.44681959317718,-3.15917513462066,57.0940988933837,3.676506898,5.549181764,NA
EGY,2011,-9.60004600244082,-4.7561708483077,61.2790635571591,2.997748511,5.093437451,NA
EGY,2012,-9.4710824713131,-4.67980611610423,60.0661353230456,2.85248031,4.729499716,NA
EGY,2013,-12.2793260148072,-5.61578759254532,70.0395200408476,2.671951496,4.051542553,NA
EGY,2014,-10.7226635512694,-4.03123714627382,73.2042818911686,2.689711291,3.764703679,NA
EGY,2015,-10.3704817278074,-3.90795213569341,75.2714712616913,2.99280895,3.766881791,NA
EGY,2016,-11.7961486085408,-4.08411257376305,81.558469220294,3.295125962,3.82016565,NA
EGY,2017,-9.89838069969091,-2.38067780847397,86.6146776443557,3.421338132,3.804432074,NA
EGY,2018,-8.97473318760447,-0.401272984441301,80.6519223350907,4.455868741,3.48365927,NA
EGY,2019,-7.59534310221587,1.28789492494639,74.6433881343817,4.161015579,4.33425085,NA
EGY,2020,-7.46862627182004,1.1879839417482,80.6461008354192,NA,NA,NA
EGY,2021,-6.95529858474284,1.07063829148594,85.2222123335985,NA,NA,NA
EGY,2022,-5.74463500159388,0.46272362129423,83.8531378142033,NA,NA,NA
EGY,2023,-5.76815715622077,1.051141745852,91.2491429023691,NA,NA,NA
EGY,2024,-7.11760494642358,1.70485845422825,86.2455436931625,NA,NA,NA
EGY,2025,-12.3597249503345,2.45584781048981,82.2891695107964,NA,NA,NA
ERI,1993,4.22368745607758,4.26969431985245,NA,17.88578405,6.006309803,NA
ERI,1994,8.69048087870738,8.84777488750317,NA,12.90774295,9.159204269,NA
ERI,1995,-22.9346457057463,-22.3115973799335,NA,13.96341424,5.511461779,NA
ERI,1996,-18.4029482282915,-17.3517045995847,NA,18.20509092,6.658127084,NA
ERI,1997,-5.64786451592885,-4.36366673964566,NA,21.57502914,7.008123635,NA
ERI,1998,-40.3492629577818,-38.8896955709976,NA,24.76738352,4.968882521,NA
ERI,1999,-59.7422453619697,-57.2231437445994,NA,35.01187823,4.210087396,NA
ERI,2000,-25.4076075786205,-22.0819221466813,NA,17.23096987,4.069375231,NA
ERI,2001,-9.61639551816926,-5.57470594932722,NA,25.27317434,9.186638009,NA
ERI,2002,-13.287616062911,-8.83126482998302,NA,21.74403081,5.663558735,NA
ERI,2003,6.23458227669256,10.3223198396088,NA,19.19510019,6.931215325,NA
ERI,2004,-7.65101208611,-3.64299054092091,NA,15.89716232,5.023021413,NA
ERI,2005,-30.9711680592786,-26.9289656448624,NA,24.96545803,2.670504933,NA
ERI,2006,-15.4798529574614,-11.3082212468339,NA,16.11592408,1.574142743,NA
ERI,2007,-19.8219443572968,-15.7160408488605,NA,13.83675021,1.659552861,NA
ERI,2008,-37.975894518694,-32.4214057125134,NA,15.03492956,1.583742568,NA
ERI,2009,-22.1557492438533,-17.6148553600449,NA,12.10500414,1.920627044,NA
ERI,2010,-16.5164643532006,-12.3296861521024,NA,17.29869576,1.73155163,NA
ERI,2011,-5.5019724217938,-2.0651371833326,NA,10.28511927,1.735612759,NA
ERI,2012,-5.2145721345025,-1.94344322572364,NA,8.364959981,2.03371836,NA
ERI,2013,-7.6240692525786,-5.64667054604946,NA,8.707282012,1.966802802,NA
ERI,2014,-0.121696107302428,1.47428742807835,NA,5.31767557,1.97526383,NA
ERI,2015,-2.76586861832009,-0.778723071473107,NA,8.165037808,1.971347638,NA
ERI,2016,-1.4352046675415,0.729952728283267,NA,5.160206257,2.095132861,NA
ERI,2017,-5.73649852576274,-3.62600594447135,NA,6.657255367,1.999999909,NA
ERI,2018,5.22374583313213,6.66117286916323,NA,0.881529282,1.901190752,NA
ERI,2019,2.71737983918719,4.47883090329671,NA,1.996107167,1.963378119,NA
ESP,1991,-4.57893227222441,-1.55489804907238,29.2012154058241,5.157596958,16.63340673,2.508
ESP,1992,-4.26460057725443,-0.666526829355902,31.6193363366117,4.464303174,16.23345314,0.662
ESP,1993,-6.88978146834371,-2.54756963345625,36.273054287641,4.479104618,14.57163401,-3.231
ESP,1994,-6.31495967369072,-2.28322781373545,41.5847591346848,4.322695773,14.62908773,-3.482
ESP,1995,-6.79334896221475,-2.3830060900493,52.4633508524548,4.002075722,15.87217872,-2.05
ESP,1996,-5.86588294003837,-1.35229657262765,55.9674915021291,3.410336094,16.4208149,-3.642
ESP,1997,-3.8591751754915,0.216197051473011,55.9844871871453,3.401085517,16.77747271,-2.709
ESP,1998,-2.62690371319698,1.00979373927882,53.7125592421327,3.560726212,17.85883717,-1.43
ESP,1999,-1.24016786449881,1.85487583201454,51.2299992272051,3.543144643,18.98178152,-0.397
ESP,2000,-1.16126621255804,1.64646547317738,47.2363928785967,3.29146399,19.72216732,0.728
ESP,2001,-0.454948798644141,2.03464401576129,44.4050021541947,3.387667245,19.68412992,1.783
ESP,2002,-0.31664141360251,1.94599756716959,40.97336437504,3.645016224,19.72597331,1.69
ESP,2003,-0.374867787158816,1.63763278903378,38.5112219892535,3.710887615,20.46340696,1.763
ESP,2004,-0.0951097540982654,1.65593290692848,35.8317196843472,3.534887074,20.98012507,2.037
ESP,2005,1.23054943207897,2.71559126925124,31.7883947368988,3.688396535,21.60720269,2.758
ESP,2006,2.12164270589546,3.37510547515563,26.7501084603015,3.791766758,22.26469527,4.122
ESP,2007,1.88271258355831,2.95366951234338,22.3826245126636,4.104898689,22.02991423,5.321
ESP,2008,-4.56036863376818,-3.5256087563105,25.340871621816,4.150806446,20.64714371,4.219
ESP,2009,-11.2373833866112,-9.92329844639745,36.4606713948872,4.776062118,16.5318146,-0.915
ESP,2010,-9.48739491897562,-7.96726531711144,45.7856212487641,4.388768262,15.74412646,-1.491
ESP,2011,-9.69467291730998,-7.7376039824458,56.1157269180024,3.514129992,15.24663991,-2.376
ESP,2012,-11.4965384897545,-8.96247359946871,72.0894057129398,2.541041032,15.36218592,-5.234
ESP,2013,-7.49162483961422,-4.52521908015584,81.2907505664689,2.293652894,15.18036073,-6.71
ESP,2014,-6.07315662270237,-3.08956455032923,85.6634715467265,2.189500247,15.75027556,-6.056
ESP,2015,-5.2648669134367,-2.67525333176342,85.2499676206315,2.54454255,15.56898038,-3.938
ESP,2016,-4.26486263621282,-1.88456116697997,86.3964993628486,1.974277059,16.02471314,-2.149
ESP,2017,-3.0963467416053,-0.865708737598545,85.5533618113816,1.99999995,16.66999992,-0.15
ESP,2018,-2.57565108935589,-0.399496484298955,84.234350016003,2.136790565,17.20365022,1.82
ESP,2019,-3.04025651865264,-1.00102894608801,83.0728298410318,2.048240207,17.42473853,3.197
ESP,2020,-10.0245834713349,-7.99892668705843,101.968956725652,NA,NA,-8.396
ESP,2021,-6.65833518147691,-4.72272180555803,97.3923170378333,NA,NA,-3.503
ESP,2022,-4.63243796802443,-2.53557221903634,92.0745822803579,NA,NA,0.504
ESP,2023,-3.51651565236376,-1.73118408077123,89.6111266083173,NA,NA,0.295
ESP,2024,-3.14784266745279,-1.33523172743409,87.2880507172292,NA,NA,1.13
ESP,2025,-2.72340403642949,-0.577795645389446,85.8347934768267,NA,NA,1.456
EST,1996,-0.930814294958138,-0.525518880547012,NA,2.951007104,13.37910808,-6.2
EST,1997,2.97927904126689,3.36115133515513,-0.280665044839436,2.874022011,14.82130192,0.579
EST,1998,0.647794651850315,1.04364336398243,-0.177269419326961,3.551905684,17.47805782,-0.943
EST,1999,-3.41969707646762,-3.07987105920965,-0.262506159403287,3.256533558,14.71342005,-5.779
EST,2000,-0.112268131124466,-0.0377336475836264,-0.273833211269614,3.088033207,15.74402419,-1.066
EST,2001,0.399109641720853,0.404838560731124,-2.29872875287162,3.378707264,16.5804216,-0.079
EST,2002,0.293444483351779,0.290888527079079,-4.47803538977055,4.441729021,18.51095917,1.379
EST,2003,1.66533717782209,1.37608589276895,-7.39019884025097,4.013048069,21.21292693,3.213
EST,2004,2.28593472957027,2.09267568678538,-9.19360874962422,3.466889213,21.59105965,4.821
EST,2005,1.06509367191253,0.859724999889824,-9.62147821373326,3.718283803,22.63024234,9.027
