ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp
GIN,2028,-2.50000000000001,-0.358657229904937,NA
GIN,2029,-2.3,0.0626131961255885,NA
GIN,2030,-2.1,0.262105404335345,NA
GMB,2001,-2.52286136744627,-0.654819855362149,NA
GMB,2002,0.0593828143209173,2.1570477210893,NA
GMB,2003,-1.73220216392789,0.794466935741553,NA
GMB,2004,-1.76602240038461,1.23865261254705,NA
GMB,2005,-3.33237624069745,0.518410636359138,NA
GMB,2006,-3.19372210507319,-0.0791134879131054,NA
GMB,2007,0.274808161101527,2.83533757344916,NA
GMB,2008,-0.454398519333316,0.956523505022166,NA
GMB,2009,-1.64754353518655,0.27133683970149,NA
GMB,2010,-2.92786669790672,-1.15571877677845,NA
GMB,2011,-3.02788796845004,-0.6986338918496,NA
GMB,2012,-2.84769540531022,-0.176827152166008,NA
GMB,2013,-5.10644023397258,-2.46526107036982,NA
GMB,2014,-3.93677418820361,-0.244334099725068,NA
GMB,2015,-5.37532295083925,-0.599035739762447,NA
GMB,2016,-6.22400969496109,-1.1591352990319,NA
GMB,2017,-4.3487081944466,-0.0301827627983959,NA
GMB,2018,-3.92260751441881,-0.843975687981531,NA
GMB,2019,-2.74637797929491,0.384833934123143,NA
GMB,2020,-2.36886370532588,0.810066690193918,NA
GMB,2021,-4.76603017873106,-1.75163702801995,NA
GMB,2022,-5.71602632844753,-3.55519601237449,NA
GMB,2023,-3.69250297545085,-1.54023322092957,NA
GMB,2024,-4.08445283397255,-0.925898562287336,NA
GMB,2025,-1.01399993640764,2.27554828055138,NA
GMB,2026,-0.547699691688675,2.03766077061014,NA
GMB,2027,-0.487772587443302,1.71504076891664,NA
GMB,2028,-0.49222140927149,1.43379605848691,NA
GMB,2029,-0.501477041692973,1.29197419767533,NA
GMB,2030,-0.489796873216556,1.14980017043428,NA
GNB,1992,-0.252381998358819,0.810334524229878,NA
GNB,1993,-0.337747662711584,1.59640675091769,NA
GNB,1994,-5.5413997748524,-2.69015422874274,NA
GNB,1995,2.44964422598178,4.22889717072095,NA
GNB,1996,3.47805256554883,5.41120659617678,NA
GNB,1997,-2.55580983981895,-0.445192918132474,NA
GNB,1998,-5.95442876883225,-3.57403387521373,NA
GNB,1999,-4.06458949869789,-1.59763401290291,NA
GNB,2000,-2.80083063551155,0.365357183250775,NA
GNB,2001,-1.82566184820867,2.22017606100297,NA
GNB,2002,-3.70366484011626,-1.58761886898312,NA
GNB,2003,-5.6275533968453,-3.49453762748657,NA
GNB,2004,-5.91951605960356,-3.27315380954597,NA
GNB,2005,-4.96026979648746,-3.05414676448267,NA
GNB,2006,-4.57447107341407,-3.65289590604306,NA
GNB,2007,-8.77445766448186,-7.07049766177941,NA
GNB,2008,-0.734810049240797,0.987425139354989,NA
GNB,2009,2.67935221626683,3.8387254222956,NA
GNB,2010,-0.225076327703645,-0.0789982782284768,NA
GNB,2011,-1.35367621552873,-1.23636967409178,NA
GNB,2012,-2.12283279649616,-2.09819617202661,NA
GNB,2013,-1.67284225589562,-1.604104927882,NA
GNB,2014,-2.43581665735829,-1.95609926985896,NA
GNB,2015,-3.16146263592058,-2.48628580564096,NA
GNB,2016,-5.34100164184631,-4.65430618837279,NA
GNB,2017,-1.32065542333048,-0.84544181620825,NA
GNB,2018,-4.76412328187591,-4.13841113760052,NA
GNB,2019,-3.86145739836561,-2.80111195057373,NA
GNB,2020,-9.63758000576389,-8.12498687662531,NA
GNB,2021,-5.88159661797507,-4.27557326910444,NA
GNB,2022,-6.0563899381864,-4.69806886864228,NA
GNB,2023,-8.15210365787986,-5.52563269643573,NA
GNB,2024,-7.25548135252969,-3.92848394976456,NA
GNB,2025,-3.32706710591796,-0.140949824223383,NA
GNB,2026,-3.4419098252263,-0.20836699895652,NA
GNB,2027,-3.23496194043848,-0.0816050577618059,NA
GNB,2028,-3.02741506359637,-0.0844688407203363,NA
GNB,2029,-3.00905224752765,-0.263074972293323,NA
GNB,2030,-2.97197825286922,-0.343531916150848,NA
GNQ,1991,-236.035538516827,-229.160031461632,NA
GNQ,1992,-557.498603104841,-549.839737431579,NA
GNQ,1993,-217.936072598127,-210.737092588941,NA
GNQ,1994,-487.312427976245,-479.899355831178,NA
GNQ,1995,-123.415924831354,-117.679549235067,NA
GNQ,1996,-6.3553787150794,-2.72825310826398,NA
GNQ,1997,3.21361056589926,4.57849126392239,NA
GNQ,1998,-7.65148552387604,-5.93583743200314,NA
GNQ,1999,-0.191127988339509,0.898682141598852,NA
GNQ,2000,-2.66731526561745,-2.21899532690491,NA
GNQ,2001,14.9089261800384,15.4860963075105,25.47707495608
GNQ,2002,17.5941269563135,17.8671048303108,19.4467113191632
GNQ,2003,9.99320408844713,10.0168986765713,6.77454139157397
GNQ,2004,9.21754120029225,9.29892101179098,4.53839653811963
GNQ,2005,18.5469249560662,18.5973809910927,2.84887146557344
GNQ,2006,21.7946564239974,21.8161954560985,1.22013283088083
GNQ,2007,17.1599726154263,17.1738915640477,0.753865359872318
GNQ,2008,14.6137422353664,14.6424845380093,0.488085866431436
GNQ,2009,-6.47463704137547,-6.42628530568063,4.33699233551584
GNQ,2010,-4.53305324769554,-4.29086679584103,7.89411109335307
GNQ,2011,0.834548968023529,1.11039149122287,7.17042486207465
GNQ,2012,-7.23872274826558,-6.96011753105351,7.09723961763199
GNQ,2013,-4.40328357206697,-4.05512573070894,6.27205530105499
GNQ,2014,-7.54096923515835,-7.0755306118294,12.5599332666227
GNQ,2015,-15.0970908517785,-14.7066184037878,11.6913449788907
GNQ,2016,-10.9169368493519,-10.5069459270683,25.7901726556295
GNQ,2017,-2.59003752782925,-2.1670770489388,30.696717699546
GNQ,2018,0.522467841688325,1.16638177998953,30.1443770818302
GNQ,2019,1.82355345210893,2.68552047288446,34.0685966694613
GNQ,2020,-1.77103954452188,-0.432630467413071,40.9998557282205
GNQ,2021,2.65251864635418,3.68851882806494,31.7015824735478
GNQ,2022,11.6828871402036,12.6867528743773,13.7803783209605
GNQ,2023,2.38655118175635,3.47464778367286,23.0812279535587
GNQ,2024,-0.554360670402283,0.54150358468134,22.8534093619268
GNQ,2025,-1.31975897165534,-0.233589643555925,23.1662077278241
GNQ,2026,-1.98768197735255,-0.791310466456296,24.8486069633008
GNQ,2027,-3.03333012260967,-1.66790120847702,27.4498290085988
GNQ,2028,-3.5970595220504,-2.01534016451063,30.2587905848911
GNQ,2029,-3.92337933079365,-2.14011737272102,32.8856199568237
GNQ,2030,-3.64078464055307,-1.65730363073302,34.8509289410718
GRC,1991,-9.62788046142531,-3.21208312935145,NA
GRC,1992,-10.6457514722828,-2.59314420546924,NA
GRC,1993,-11.4525296794444,-2.74587332517967,NA
GRC,1994,-8.47681165327561,1.15870944050356,NA
GRC,1995,-9.86823465825135,0.97745212990851,NA
GRC,1996,-8.35054403704995,2.14873028219594,NA
GRC,1997,-6.24768421090498,2.34546716885565,NA
GRC,1998,-6.48463656469523,1.47993743300227,NA
GRC,1999,-6.02403083905866,1.85982528678459,NA
GRC,2000,-4.21485709585403,2.8936290220709,NA
GRC,2001,-5.64234492029569,0.845775227263941,NA
GRC,2002,-6.1968895352679,-0.468212228520292,NA
GRC,2003,-8.04670986122599,-3.01442882088043,NA
GRC,2004,-9.05268886192651,-4.14599492232083,NA
GRC,2005,-6.32991979397597,-1.52792937844695,NA
GRC,2006,-6.04482804158117,-1.55437102103651,NA
GRC,2007,-6.80687779458381,-2.24090075662021,NA
GRC,2008,-10.3147668925513,-5.43363070579395,NA
GRC,2009,-15.4236083075213,-10.3144126942941,NA
GRC,2010,-11.4244567635924,-5.31552100827182,NA
GRC,2011,-10.499569971741,-2.8332719007249,NA
GRC,2012,-6.93709279007118,-1.51695112189832,NA
GRC,2013,-4.05891960144604,0.105269717860313,NA
GRC,2014,-4.29245341957088,-0.277046068706062,NA
GRC,2015,-3.03085772418225,0.550857678562569,NA
GRC,2016,0.280119000946986,3.49711980691689,NA
GRC,2017,1.05453137009841,4.19245394808841,NA
GRC,2018,0.77844838516253,4.14360434890212,NA
GRC,2019,-0.0858767666450482,2.88580718399357,NA
GRC,2020,-10.3372829164647,-7.38156202676402,NA
GRC,2021,-7.58177451711936,-5.12856589578143,NA
GRC,2022,-2.45556741215718,0.0317530268813428,NA
GRC,2023,-1.3508178842604,2.03288766408419,NA
GRC,2024,1.33895461360573,4.79893792823607,NA
GRC,2025,-0.00865898531170909,3.15132432931863,NA
GRC,2026,-0.846613810278065,2.31336950435228,NA
GRC,2027,-1.43123914943842,1.82874416519192,NA
GRC,2028,-1.43586048966446,1.82412282496588,NA
GRC,2029,-1.44415676661377,1.91582654801657,NA
GRC,2030,-1.38413850191976,1.97584481271058,NA
GRD,2001,-6.05261315826928,-4.06834045687447,NA
GRD,2002,-13.8970971250226,-10.3476514429723,NA
GRD,2003,-2.81409383898205,1.09986549048686,NA
GRD,2004,-0.574798760361272,3.11222155343307,NA
GRD,2005,0.900878113491345,2.49133134544874,NA
GRD,2006,-5.22835710393376,-3.76261711061283,NA
GRD,2007,-5.90732057506895,-4.23995890844297,NA
GRD,2008,-3.71794183390415,-2.00724230113939,NA
GRD,2009,-4.40182472455389,-2.17872585976067,NA
GRD,2010,-4.07145343806945,-1.90977397809847,NA
GRD,2011,-4.85736176943169,-2.40243172667042,NA
GRD,2012,-5.4409969991045,-2.0312635455373,NA
GRD,2013,-7.24972978618908,-3.93856628980184,NA
GRD,2014,-4.19742255447095,-0.654480803908115,NA
GRD,2015,-0.799688480972689,2.5402972214256,NA
GRD,2016,2.6908108102134,5.56118734454356,NA
GRD,2017,3.01615974570217,5.68041869054235,NA
GRD,2018,4.91515081245807,6.92314367121111,NA
GRD,2019,4.95563596022427,6.80645421831773,NA
GRD,2020,-4.54542045999421,-2.56136237820407,NA
GRD,2021,0.32732060167363,2.11513337890136,NA
GRD,2022,0.930999624118106,2.55572473916004,NA
GRD,2023,7.94145426512957,9.41980248272608,NA
GRD,2024,6.65923616071038,9.95741241247778,NA
GRD,2025,-7.30168651812273,-3.47709294789191,NA
GRD,2026,-1.6156165750777,0.0689698526306689,NA
GRD,2027,0.151827697796946,1.50300252731007,NA
GRD,2028,0.137089328521541,1.49670411128365,NA
GRD,2029,0.110288176342501,1.49901835701683,NA
GRD,2030,0.207502799425098,1.49800677384253,NA
GRD,1991,-4.33532417954559,-1.88473616156641,NA
GRD,1992,-1.45717492805369,0.608669381321424,NA
GRD,1993,-0.156981512032421,1.92320115602099,NA
GRD,1994,-2.84606316131237,-0.935770763271817,NA
GRD,1995,-0.460711030772728,1.11526827367487,NA
GRD,1996,-3.01886710879616,-1.27659428058062,NA
GRD,1997,-4.93972698340747,-3.10973198855427,NA
GRD,1998,-2.39396847083767,-1.172977391548,NA
GRD,1999,-1.70051404985285,0.0637760003227209,NA
GRD,2000,-2.07137971568107,-0.350529645886465,NA
GTM,1996,0.0370666546365433,1.20388521111544,NA
GTM,1997,-0.78987108561143,-0.00104050185374538,NA
GTM,1998,-2.29133263865858,-1.13752756011791,NA
GTM,1999,-2.96190768967239,-1.56878138806152,NA
GTM,2000,-1.87662903112379,-0.575351681691713,NA
GTM,2001,-2.00334610658307,-0.525963855122114,NA
GTM,2002,-1.03220049950148,0.291488002876552,NA
GTM,2003,-2.46863280484159,-1.2321616799511,NA
GTM,2004,-1.04761478955107,0.262499812806271,NA
GTM,2005,-1.67011916717251,-0.311593195957024,NA
GTM,2006,-1.87848766138146,-0.541462028936542,NA
GTM,2007,-1.40301162678843,0.0446008810612992,NA
GTM,2008,-1.56981164863294,-0.246925160846397,NA
GTM,2009,-3.12000349258767,-1.70890330842317,NA
GTM,2010,-3.27725404596114,-1.80025104555668,NA
GTM,2011,-2.80411076204941,-1.32159099771561,NA
GTM,2012,-2.41624952260936,-0.875721360261031,NA
GTM,2013,-2.16382081853827,-0.586193227875514,NA
GTM,2014,-1.92128198576222,-0.449602233569413,NA
GTM,2015,-1.4721121715591,0.127971149307567,NA
GTM,2016,-1.11008895539327,0.428593951107385,NA
GTM,2017,-1.38418133771237,0.13584839398102,NA
GTM,2018,-1.88052556248804,-0.34189152143377,NA
GTM,2019,-2.23604215827203,-0.60470930147686,NA
GTM,2020,-4.90956225373226,-3.18802101327809,NA
GTM,2021,-1.16211196791322,0.564543598394925,NA
GTM,2022,-1.69514017556334,-0.0390932957024606,NA
GTM,2023,-1.25158082891937,0.381203563624875,NA
GTM,2024,-0.960336906045938,0.650437896531146,NA
GTM,2025,-2.60665195344386,-0.925663790466919,NA
GTM,2026,-2.6638274285162,-0.986330289337816,NA
GTM,2027,-2.89988537172078,-1.2050693473286,NA
GTM,2028,-2.81598787667674,-1.05093769510267,NA
GTM,2029,-2.77343083850582,-0.947737214613511,NA
GTM,2030,-2.84159013846392,-0.968706378656008,NA
GUY,2001,-3.70753166626222,0.436549833139553,89.5634106685415
GUY,2002,-2.41907474742926,1.24087151214287,90.2674552884305
GUY,2003,-4.81022743213928,-2.12014956878859,81.3096512917358
GUY,2004,-2.87976376769455,-0.527609839692721,81.5030803874658
GUY,2005,-6.53973782802998,-4.41396365814425,79.4418181517802
GUY,2006,-6.16260435336647,-4.30079609048679,61.6482468843324
GUY,2007,-3.3530082254282,-1.97650901614332,36.3201964920067
GUY,2008,-2.7752275205054,-1.4841923528047,37.0850740789272
GUY,2009,-2.49921316920982,-1.50064021358664,38.5804877970779
GUY,2010,-1.87946202612291,-0.797125530857626,39.2906645068551
GUY,2011,-2.13403197639791,-1.15007713994317,40.6205961285349
GUY,2012,-3.11114010738672,-2.48037930798407,35.4191211936438
GUY,2013,-2.16288016561866,-1.61619398195076,33.1538983013754
GUY,2014,-3.87629165494096,-3.30716035852714,33.8009458350217
GUY,2015,-0.748888343883711,-0.157548233267751,38.5845016534314
GUY,2016,-3.21249252329344,-2.61506400385881,40.1857789859935
GUY,2017,-3.135258345278,-2.46328949517322,42.6995778669644
GUY,2018,-2.51903971510932,-1.91441349128683,43.1717517329075
GUY,2019,-2.516896620404,-1.96763868506425,51.2271299431813
GUY,2020,-7.78179560469451,-7.26266908359446,56.6216602555528
GUY,2021,-6.93851924380934,-6.46639799031447,41.2187118839852
GUY,2022,-5.11169991354167,-4.81978295567792,21.2950220358188
GUY,2023,-5.7839619667727,-5.43413994053796,22.9813652596526
GUY,2024,-7.31192178571105,-7.02360472367674,23.6101639391553
GUY,2025,-4.93865870920308,-4.56117112452122,28.617072613418
GUY,2026,-4.47861964379174,-4.02136492005439,28.9641792715805
GUY,2027,-3.87222423682241,-3.58100271547771,27.9555364594797
GUY,2028,-2.81006017015956,-2.44563421137962,26.9877452964539
GUY,2029,-2.21531479117526,-1.86892373944855,26.4338033703046
GUY,2030,-0.676996757478634,-0.326610679922374,25.9252391151986
GUY,1998,-2.66959517343104,1.1726312378762,95.0314228498718
GUY,1999,-0.469013243427856,3.10099214380078,83.2954189404637
GUY,2000,-2.27328421522715,2.12308034228588,81.879851170523
GX148,1991,NA,NA,34.6234500497736
GX148,1992,-3.35050751669005,-0.293919493352287,37.6840951943673
GX148,1993,-4.55836560490998,-1.65504652885434,39.8923909507578
GX148,1994,-4.55852026588982,-1.79838548767791,44.741837293116
GX148,1995,-5.40047819836781,-2.62550076217458,45.2405043875716
GX148,1996,-4.03559221418914,-1.10782930867951,49.8946609590508
GX148,1997,NA,NA,51.5822933974474
GX148,1998,NA,NA,54.6784581524797
GX148,1999,NA,NA,57.2602497438985
GX148,2000,NA,NA,56.729350620451
GX148,2001,-1.85914591054129,0.327179396269286,47.2023443754373
GX148,2002,-3.85254836463565,-1.80351932974793,49.7370909879879
GX148,2003,-4.42196965828993,-2.48112767306557,52.6799465325409
GX148,2004,-3.7242670941034,-1.86807051423796,57.695426594062
GX148,2005,-2.9963467950835,-1.17753645075624,56.6124342663605
GX148,2006,-1.99110196535034,-0.245004578499534,54.646678125035
GX148,2007,-1.95864801449021,-0.113408302960267,53.6557908476628
GX148,2008,-4.21257512286201,-2.34752083433662,59.5539595846581
GX148,2009,-9.37807830813314,-7.5916917190511,70.9344969559975
GX148,2010,-8.30943928329873,-6.45523116003331,76.4333944642009
GX148,2011,-6.93513420222846,-4.92625814692042,81.3869352336075
GX148,2012,-6.04290838796882,-4.07969998849671,81.3009032204002
GX148,2013,-4.08436556231219,-2.36261715179681,80.0597482537126
GX148,2014,-3.41943116997785,-1.71241877556887,79.9267104432201
GX148,2015,-2.86498494413915,-1.27285351169563,79.8707354210382
GX148,2016,-3.09465879346567,-1.4568709062766,81.6237423129839
GX148,2017,-3.06817454728246,-1.46269837232015,78.9598041686133
GX148,2018,-3.04498336206981,-1.38123705891304,79.0656282763178
GX148,2019,-3.65234812315027,-2.02899287218531,79.9966957847303
GX148,2020,-11.2246233354949,-9.74307177304995,92.5080477528959
GX148,2021,-8.41718047288722,-6.79795959394997,90.006183097142
GX148,2022,-3.57966442834142,-1.50304402601662,86.0481691489052
GX148,2023,-5.77175704879031,-3.5429863888167,86.4467838541294
GX148,2024,-5.86359426099828,-3.41970962569657,88.2160318731116
GX148,2025,-5.3861625027283,-2.79233839143591,90.0457619177421
GX148,2026,-5.71681988523636,-2.94987406347218,92.252424393651
GX148,2027,-5.81945010739161,-2.95134093834418,94.5317460018264
GX148,2028,-5.896332797594,-2.90781146578987,96.8879525129659
GX148,2029,-5.67904846885822,-2.55174384391103,99.0486873786094
GX148,2030,-5.6308093412644,-2.40535104168647,101.163315080047
GX149,1993,NA,NA,NA
GX149,1994,-3.02128493085071,-1.47811175691101,NA
GX149,1995,NA,NA,NA
GX149,1996,NA,NA,NA
GX149,1997,-2.7247221957515,-0.680175748651568,NA
GX149,1998,-4.13693136009279,-1.95660089124582,NA
GX149,1999,-4.0710197287601,-1.61964772045607,51.5678580813271
GX149,2000,-3.09101771198723,0.201704333773604,43.0061560494287
GX149,2001,-3.75422426387676,0.0496327454629811,48.5136977365425
GX149,2002,-3.90040512627113,-0.469096074175089,51.2778540777645
GX149,2003,-3.3707403066981,0.071579567280784,47.4282842097804
GX149,2004,-1.37904239536467,1.48381753768447,42.5111487813947
GX149,2005,-0.155736034484966,2.44516709807484,36.3804752227549
GX149,2006,0.115346265409746,2.49210270821448,32.7322284873285
GX149,2007,0.111830784937276,2.18183347418284,29.6062625432908
GX149,2008,0.456674357477857,2.38892816454909,24.8591961929801
GX149,2009,-3.85307640631044,-1.96175939082953,27.8941634901212
GX149,2010,-2.40132012965936,-0.518404317473795,27.0284240863128
GX149,2011,-1.09102246834202,0.747332582131806,24.4408986026209
GX149,2012,-1.17833328685916,0.437671137695486,21.5398860985137
GX149,2013,-1.8320475906781,-0.230448179788268,21.3270034220615
GX149,2014,-2.44697514062614,-0.796880801336813,22.7750280355829
GX149,2015,-4.14913678656284,-2.38141697118958,25.6195943882104
GX149,2016,-4.42680641357241,-2.75589333815736,31.4570072715883
GX149,2017,-3.99296950760378,-2.13653785076051,34.3783028690712
GX149,2018,-3.98816581809748,-2.1507400741567,35.1251481836134
GX149,2019,-5.07971272827453,-3.25838230169977,36.6784401428901
GX149,2020,-9.18823084670177,-7.39844742347585,43.5626968086491
GX149,2021,-5.29536191712901,-3.52139874432303,42.1818760371187
GX149,2022,-5.85127862412878,-4.00737085240209,39.7562837617921
GX149,2023,-5.94671243232053,-3.95087261031826,41.1610664475935
GX149,2024,-6.21534218073518,-4.1268857651097,42.2704387507389
GX149,2025,-6.92538001373457,-4.44494635975964,43.9970611732828
GX149,2026,-6.80148920065285,-4.22664203110691,46.2716395451459
GX149,2027,-6.63136418431898,-4.0219369830447,47.8610579125885
GX149,2028,-6.44627228632326,-3.8182379176768,48.6778927853671
GX149,2029,-6.30167830767056,-3.6044292816273,49.276928912194
GX149,2030,-6.24363917529823,-3.4811175205311,49.5862251748655
GX161,1991,-4.81155965917877,NA,40.7258062504772
GX161,1992,-6.38144549791776,-3.63540738808213,44.6813925395277
GX161,1993,-7.12875604651285,-4.11417774195698,50.9600039359514
GX161,1994,-5.65616705030025,-2.75143220807404,55.6252080536448
GX161,1995,-2.40953852432724,0.931721978982958,55.7732447443227
GX161,1996,0.600204875752889,3.73823842676158,50.2567531143628
GX161,1997,1.1492364741713,4.26513199394091,47.1038613792597
GX161,1998,-2.73407928178217,0.482810766610051,46.8793072802401
GX161,1999,0.402073560150732,3.79269825799074,41.3848489004642
GX161,2000,5.80808826573241,8.43852656705669,32.5860000523484
GX161,2001,1.87511640474638,3.78453800097422,30.6842881715873
GX161,2002,0.786423852324348,2.5097600830582,32.8920258384926
GX161,2003,1.64158989024484,3.01592052321773,27.3952762543478
GX161,2004,3.95870057808156,4.87640922615803,22.926598589286
GX161,2005,7.40408255818083,7.98999980863585,12.7684131101
GX161,2006,7.98592107582427,8.25884549739409,6.02995229363109
GX161,2007,5.94315943664312,5.88302319658717,1.21771955569961
